id;title_existing;original_title;release_date;year;vote_average_existing;vote_count_existing;popularity;overview_existing;genres;director;poster_path_existing;backdrop_path_existing;runtime;status;production_companies;title_tmdb;overview_tmdb;poster_path_tmdb;backdrop_path_tmdb;vote_average_tmdb;vote_count_tmdb;title;overview;poster_path;backdrop_path;vote_average;vote_count;certification
1201475;;Neangan;20/10/2022;2022;;;0.0214;;['Drama, Fantasi'];Zhilal Farras Dzikra;;;18.0;Released;Repertoire Films;;;;;0.0;0.0;Neangan;"Mimpi yang hadir di setiap tidurnya membawa Rengganis ke perjalanan ""magis"" tanpa  ujung yang jelas demi mengetahui maksud dari mimpi dan keberadaan kekasihnya yang tak kunjung kembali. Diadaptasi dari Cerita Rakyat Situ Patenggang.";https://image.tmdb.org/t/p/w500/192GOQQyA0A2bZaKhwbIa62sOik.jpg;https://image.tmdb.org/t/p/original/8WmQGa38xYb63LDihWA4YpRjLy6.jpg;0.0;0.0;17+
1030800;;Memori Dia;07/10/2022;2022;;;0.0286;;[];Asarela Orchidia Dewi;;;19.0;Released;;;;;;0.0;0.0;Memori Dia;;https://image.tmdb.org/t/p/w500/98oivSadnxrc2628A10LcWHJC4i.jpg;;0.0;0.0;
1014570;;Ungrund;25/08/2022;2022;;;0.0286;;['Drama, Keluarga'];Fernando Adji;;;9.0;Released;Mondiblanc Film Workshop;;;;;10.0;2.0;Ungrund;;https://image.tmdb.org/t/p/w500/bJmrxzQAtnii5ixl1gphp4nmK3X.jpg;;10.0;2.0;
956864;;Labirin Lembusora;31/03/2022;2022;;;0.0214;;['Animasi, Fantasi, Petualangan, Komedi'];Gugun Arief;;;6.0;Released;Javora Film;;;;;0.0;0.0;Labirin Lembusora;Minotaur Lembusora adalah sesosok kaiju yang suka memangsa manusia. Untuk menghalanginya, Raja Minos memerintahkan pembangunan penjara raksasa. Maka ditugaskanlah dua arsitek Daedalus dan Ikarus sebagai pelaksana proyek tersebut. Raja Minos menurunkan sejumlah dana namun tak pernah sampai utuh karena dikorupsi orang-orang di sekitarnya. Akibatnya pembangunan penjara terhambat dan sebagai gantinya dibangunlah sebuah labirin sesuai dengan anggaran yang ultra mepet. Suatu ketika Minotaur Lembusora mengamuk menghancurkan labirin karena jatah makannya juga dikorupsi. Ikarus lalu merekrut seorang tahanan di tanah Jawa yakni Timun Mas. Timun Mas tidak dibayar namun dijanjikan bahwa hutangnya kepada Buto Ijo lunas. Timun Mas lalu memperbesar diri seukuran kaiju lalu menghajar Minotaur Lembusora sampai nyungsep masuk kawah Gunung Kelud.;https://image.tmdb.org/t/p/w500/ysDi4dZbcPhkgtdPPOc5PGc0vBo.jpg;;0.0;0.0;
1421080;;Menanti Pagi Yang Tak Kunjung Datang;21/10/2022;2022;;;0.0387;;[];Aditia Santosa;;;30.0;Released;Lampu Imaji, Bank Negara Indonesia;;;;;0.0;0.0;Menanti Pagi Yang Tak Kunjung Datang;;https://image.tmdb.org/t/p/w500/Awt1aTI7PsWsUQZCBnCK9OxaXjB.jpg;;0.0;0.0;
1246062;;Outsider;28/12/2022;2022;;;0.0168;;[];Muhammad Faqih Sampurno;;;13.0;Released;Pulp Picture;;;;;0.0;0.0;Outsider;;https://image.tmdb.org/t/p/w500/ikWDiWjtjcSFFB8UMKLvKYSny2l.jpg;;0.0;0.0;
1185342;;Family Mayhem;14/02/2022;2022;;;0.0143;;['Komedi, Keluarga'];Jason Nathanael Go;;;6.0;Released;;;;;;0.0;0.0;Family Mayhem;;https://image.tmdb.org/t/p/w500/kIqyTYFEJWxDMMokztWeYaQ63WZ.jpg;https://image.tmdb.org/t/p/original/nSmMMVNsjjEM6S0RUrqs2RSONiU.jpg;0.0;0.0;SU
1387259;;Action!;15/05/2022;2022;;;0.0143;;['Drama'];Abimanyu Zakaria;;;0.0;Released;Senthir Films;;;;;0.0;0.0;Action!;;;;0.0;0.0;13+
1355431;;Dorasembada;11/11/2022;2022;;;0.0143;;['Drama, Keluarga'];Dimas Eddy Djauhari;;;17.0;Released;NKRB HOUSE;;;;;0.0;0.0;Dorasembada;Ahmad (48/L), Seorang kepala rumah tangga yang baru saja di PHK Perusahaan Tambang Batubara ingin mempertahankan rumahnya yang ingin dibeli perusahaan tambang batubara, namun kondisi anaknya yang terkena penyakit bronkitis kronis membuat Ahmad membutuhkan uang untuk menyembuhkan anaknya;https://image.tmdb.org/t/p/w500/sjtrB0sEMgSfuFYbFWHg7bEt8MT.jpg;https://image.tmdb.org/t/p/original/469jeAdKvw6Qhu1uW9qbOHnZPDr.jpg;0.0;0.0;13+
1320274;;Pernikahan Dini;11/04/2022;2022;;;0.0143;;['Drama'];Ellyn Stevany;;;7.0;Released;;;;;;5.0;1.0;Pernikahan Dini;;https://image.tmdb.org/t/p/w500/in5tJOX4lg7jM3eLusZpZ6fPzdW.jpg;;5.0;1.0;SU
1263870;;Sweet & Bitter;15/10/2022;2022;;;0.0143;;['Drama'];Muhammad RIzky Abhirama;;;15.0;Released;Avikom Films;;;;;0.0;0.0;Sweet & Bitter;;https://image.tmdb.org/t/p/w500/xAgvhdB5TTzrldLuhiyJaBKtGyN.jpg;;0.0;0.0;
1198366;;Step Boy Step;23/02/2022;2022;;;0.0214;;['Drama'];Ismail Riza;;;20.0;Released;Pixelmount Production;;;;;0.0;0.0;Step Boy Step;;https://image.tmdb.org/t/p/w500/zMBNaw690ILZEVq6yNh1lZNhLKT.jpg;https://image.tmdb.org/t/p/original/tY76b4Cd9oeL91D130VS5PfTPgR.jpg;0.0;0.0;17+
1187520;;Against The Wind;21/11/2022;2022;;;0.0143;;['Keluarga'];Attirmidzi Irzan;;;6.0;Released;BOKEK Production;;;;;0.0;0.0;Against The Wind;;https://image.tmdb.org/t/p/w500/zrmX96GX59XJVMvaOJYnMYkbtjk.jpg;;0.0;0.0;
1185561;;The Fanciful of Piso Serit;02/09/2022;2022;;;0.0143;;[];Ori Semloko;;;15.0;Released;;;;;;0.0;0.0;The Fanciful of Piso Serit;;https://image.tmdb.org/t/p/w500/snhrCuYttHiZR8uk16121e1P1Gh.jpg;;0.0;0.0;
1173774;;Hitung Sampai Lima;25/09/2022;2022;;;0.0143;;['Kengerian, Cerita Seru'];Jason Nathanael Go;;;8.0;Released;;;;;;0.0;0.0;Hitung Sampai Lima;;https://image.tmdb.org/t/p/w500/5N9gKFPnN7xVWfUgvizF6RgfuBM.jpg;https://image.tmdb.org/t/p/original/gJvT1jOG4rFx0Dsr9bSBkBv5hwF.jpg;0.0;0.0;
1131886;;Memoirs About Sea, You;16/02/2022;2022;;;0.0143;;['Drama, Percintaan'];Indigo Gabriel;;;27.0;Released;Meneer Inc.;;;;;0.0;0.0;Memoirs About Sea, You;Sebuah kolase perjalanan Raff dalam menghadapi kisah romansanya;https://image.tmdb.org/t/p/w500/hpYnIm2AHELHBvqp2yeFjiIJHQe.jpg;https://image.tmdb.org/t/p/original/Af6Kr1kT41HRhq1IAIuRrtKAwby.jpg;0.0;0.0;
1130378;;Prolog;16/02/2022;2022;;;0.0143;;[];Randiek Akbar;;;20.0;Released;;;;;;0.0;0.0;Prolog;Sepasang kekasih sedang berdiskusi perihal acara pernikahan, namun mereka dihadapkan oleh perdebatan besar yang memunculkan keraguan akan kesiapan setelah menikah.;;;0.0;0.0;
1128758;;Poverty Porn;17/11/2022;2022;;;0.0143;;['Komedi'];Rama DeRanau;;;0.0;Released;Aura Acting Class;;;;;0.0;0.0;Poverty Porn;Bambang yang putus sekolah harus bekerja menjadi kuli agar bisa bertahan hidup. Bambang mempunyai adik bernama Joko yang sedang sakit. Mereka berdua yatim piatu. Adalah Jeje, tetangganya Bambang dan Joko yang tanpa mempunyai tepo seliro sedikit pun setiap hari menyanyi dan bermain tiktok dengan suara gaduh. Hal itu membuat Karim seorang driver ojol (pacar Jeje) menjadi kesal karena Jeje tidak ada sedikut pun kepedulian kepada tetangga yang sedang sakit. Karim dan Jeje pun bertengkar dimana tanpa mereka sadari dalam kondisi video live. Video itu pun viral. Akhirnya bantuan dan donasi ke Joko pun mengalir. Tentu saja hal tersebut tak luput dari pandangan mata para orang-orang yang mau pansos (panjat sosial)  Full movie:;;;0.0;0.0;
" https://karyakarsa.com/ramaderanau/poverty-porn""";https://image.tmdb.org/t/p/w500/wKmyWPpFcq2Z1smVxkZmtWihnV1.jpg;https://image.tmdb.org/t/p/original/r9uMUQS5Pktzyl1cIc5Y9w6gae4.jpg;0.0;0.0;;;;;;;;;;;;;;;;0.0;0.0;;;;;0.0;0.0;
1108169;;Terra Incognita;07/12/2022;2022;;;0.0071;;['Dokumenter'];Timoteus Anggawan Kusno;;;22.0;Released;;;;;;0.0;0.0;Terra Incognita;;https://image.tmdb.org/t/p/w500/AavsakJkiy76oEr0Jh77ZF2qNTV.jpg;;0.0;0.0;
1082854;;Toya & Roh Seninya;28/11/2022;2022;;;0.0143;;['Drama'];Andra Fembriarto;;;18.0;Released;;;;;;0.0;0.0;Toya & Roh Seninya;;;;0.0;0.0;
1063802;;Do Not Ask;08/11/2022;2022;;;0.0143;;['Drama, Cerita Seru'];Vera Isnaini;;;8.0;Released;;;;;;0.0;0.0;Do Not Ask;;https://image.tmdb.org/t/p/w500/h2LvpToWXdA0DsiEN5f9Ba9kYWC.jpg;;0.0;0.0;
1040702;;Segudang Wajah Para Penantang Masa Depan;26/11/2022;2022;;;0.0143;;['Dokumenter'];Yuki Aditya;;;92.0;Released;;;;;;0.0;0.0;Segudang Wajah Para Penantang Masa Depan;;https://image.tmdb.org/t/p/w500/W0dpgbVZkSLu7Dzbkk18172ISz.jpg;;0.0;0.0;
1040656;;Rumah Paku;02/12/2022;2022;;;0.0143;;[];Loeloe Hendra;;;9.0;Released;;;;;;0.0;0.0;Rumah Paku;;https://image.tmdb.org/t/p/w500/dDzxE9GDciS0Gg54ILxeJCnYILQ.jpg;;0.0;0.0;
1036049;;Dua Ruang;15/10/2022;2022;;;0.0143;;['Drama'];Alfrits John Robert;;;137.0;Released;;;;;;0.0;0.0;Dua Ruang;;https://image.tmdb.org/t/p/w500/zevogIzgGSh2EoiZMfuGEa5Qagk.jpg;https://image.tmdb.org/t/p/original/zid4be7nrFKyGHgFRhPQBb4GeLb.jpg;0.0;0.0;
1029076;;Nurut Dong;22/06/2022;2022;;;0.0286;;['Komedi, Drama'];Bryan Kristhoporus Gondo;;;7.0;Released;;;;;;0.0;0.0;Nurut Dong;;https://image.tmdb.org/t/p/w500/AsRPZ73zRFcz23F2b8qGqJwrsJF.jpg;https://image.tmdb.org/t/p/original/z8oGOvKOj5PQCr2RyDwaCRP1xK1.jpg;0.0;0.0;
1021164;;Current Network;03/07/2022;2022;;;0.0071;;['Drama, Komedi'];Achmad Faishol;;;18.0;Released;Alegori Production;;;;;0.0;0.0;Current Network;;;;0.0;0.0;
987880;;Juru Sapuh;14/02/2022;2022;;;0.0143;;['Sejarah'];Steven Nathan Herdijaya;;;10.0;Released;MultimediaBali Films (ID);;;;;0.0;0.0;Juru Sapuh;;https://image.tmdb.org/t/p/w500/feuVY4wKLwFL6C6775p7vaFE1Cu.jpg;https://image.tmdb.org/t/p/original/gtWOAv0bKJ8tS2DxfKSOsPefNym.jpg;0.0;0.0;
1436786;;Apa Kabar Dinda?;19/02/2022;2022;;;0.0071;;['Kengerian'];Ardiansyah Adi Saputra;;;2.0;Released;;;;;;0.0;0.0;Apa Kabar Dinda?;;https://image.tmdb.org/t/p/w500/lMZXaytWxYjalNDKwNuMM1szkzZ.jpg;https://image.tmdb.org/t/p/original/57NWEL1AItBtEUntnGteFoS8KHj.jpg;0.0;0.0;13+
1427267;;Klip Terakhirku;08/06/2022;2022;;;0.0071;;['Kengerian'];Faisal Abdul Wahid;;;24.0;Released;sinema4kemarin;;;;;9.0;1.0;Klip Terakhirku;Joy bersama teman-temannya memutuskan untuk berliburan gratis, namun perjalanan liburan yang seharusnya menyenangkan malah menjadi moment mengenaskan;https://image.tmdb.org/t/p/w500/cJWMtSP5ZzPojHBhKnZIt0ABjv3.jpg;https://image.tmdb.org/t/p/original/p15cZTOJWgb30HIhUjDBJukbmtQ.jpg;9.0;1.0;13+
1417436;;DARYATA;07/06/2022;2022;;;0.0071;;['Drama'];Achmad Widi Rochmani;;;98.0;Released;Selaras Pictures;;;;;10.0;2.0;DARYATA;;https://image.tmdb.org/t/p/w500/fou1x5vymm0ytpsaID525pXyGpm.jpg;https://image.tmdb.org/t/p/original/c6ei6r4ReHozeGLc3hkWm2dre9i.jpg;10.0;2.0;13+
1405689;;Angka;13/06/2022;2022;;;0.0143;;['Cerita Fiksi, Drama'];Jason Pratama;;;10.0;Released;Surat Studio;;;;;0.0;0.0;Angka;Nevan adalah seorang siswa dengan kehidupan yang biasa-biasa saja dan tidak terlalu menonjol di sekolahnya. Kehidupannya berubah ketika sebuah cahaya besar membuat para siswa memiliki angka-angka di atas kepala mereka, termasuk Nevan yang memiliki angka yang sangat kecil. Nevan mencoba untuk menambah angka yang dimilikinya, yang, pada saat yang sama, membantunya memahami arti dari angka tersebut.;https://image.tmdb.org/t/p/w500/diJb9IcWKDrKtA4r5EX5qDUj9Fq.jpg;https://image.tmdb.org/t/p/original/aQ9wFy4AuplktDvvSZ2j7i2NtSJ.jpg;0.0;0.0;13+
1272485;;Janji;10/04/2022;2022;;;0.0071;;['Drama'];Ayyub Basya;;;10.0;Released;Ayyub Basya Studio;;;;;0.0;0.0;Janji;Kedua sahabat berusaha menjaga janji dikala diterpa oleh masalah.;https://image.tmdb.org/t/p/w500/fgEgRGSmeRUbGsNZLAmTELl2Q2k.jpg;https://image.tmdb.org/t/p/original/uv5abGQCKAo7d6E3Ke4aUSohk5m.jpg;0.0;0.0;SU
1263880;;Ciri Wanci;26/03/2022;2022;;;0.0071;;['Drama'];Duhita Diptyarani Tsabita;;;13.0;Released;Avikom Films;;;;;0.0;0.0;Ciri Wanci;;https://image.tmdb.org/t/p/w500/adpAqzAqZ8u1tIieAc9G7IYkU92.jpg;;0.0;0.0;
1186115;;Disania;29/10/2022;2022;;;0.0071;;['Drama'];Hielmy Aditya Permana;;;8.0;Released;ByFilms - Production;;;;;9.0;1.0;Disania;Disania selalu setia menunggu bapak datang menjemputnya sepulang sekolah.;https://image.tmdb.org/t/p/w500/6DHP7xTkIkL15lEWnO6REBQ1CsA.jpg;https://image.tmdb.org/t/p/original/mQ0f5XdN1fL7Fv67vrAf6BZ4rwM.jpg;9.0;1.0;13+
1185333;;Fa;14/02/2022;2022;;;0.0071;;['Komedi, Keluarga'];Tidak Diketahui;;;6.0;Released;;;;;;10.0;1.0;Fa;;https://image.tmdb.org/t/p/w500/7bEafjlnpcD4p2I2cm6BW8BFqty.jpg;;10.0;1.0;SU
1173763;;Angga dan Krisis Pagi Hari;07/01/2022;2022;;;0.0071;;['Komedi'];Jason Nathanael Go;;;10.0;Released;;;;;;0.0;0.0;Angga dan Krisis Pagi Hari;;https://image.tmdb.org/t/p/w500/jKjlwgJUV612YikQYXKa6XqWSVJ.jpg;https://image.tmdb.org/t/p/original/6aJxpvM0s3ZaqLnt9Wof8TNK4Gi.jpg;0.0;0.0;SU
1155328;;Anglocita;11/05/2022;2022;;;0.0071;;['Cerita Fiksi'];Taufik Nabilla;;;7.0;Released;Lanyah Films;;;;;0.0;0.0;Anglocita;Yono ( 52 ) seorang seniman ketoprak yang ingin tetap berkesenian namun dihadapkan dengan teman – teman yang telah pergi, akhirnya ia melakukan ritual sesajen dengan mannequin buatannya untuk berketoprak meski sendiran.;https://image.tmdb.org/t/p/w500/uN0110cA0751BGI3Ak0kNuBHeMj.jpg;;0.0;0.0;13+
1103652;;Ceng Beng;08/12/2022;2022;;;0.0071;;['Drama, Keluarga'];Michael Pantouw;;;18.0;Released;Sinesia pictures;;;;;0.0;0.0;Ceng Beng;;https://image.tmdb.org/t/p/w500/1vM6TeUkRJ2gzXlLZ4sDqoZTmeU.jpg;;0.0;0.0;SU
1093898;;A Girl;01/07/2022;2022;;;0.0143;;['Drama'];Praditha Blifa;;;13.0;Released;Aranck Project;;;;;0.0;0.0;A Girl;;https://image.tmdb.org/t/p/w500/oqCdXdPchwmeQodN9eTUZ2DB9G1.jpg;;0.0;0.0;
1072173;;Kopi Stigma;06/11/2022;2022;;;0.0071;;['Dokumenter'];Eduardus Kristyadi;;;17.0;Released;ACT Production;;;;;0.0;0.0;Kopi Stigma;Bennip merupakan seorang penyandang disabilitas intelektual yang mampu menjadi seorang barista di sebuah Café milik Sentra Terpadu Kartini Temanggung. Namun, menjadi barista yang sekarang ini tidaklah mudah bagi bennip karena ia harus melawan stigma negatif masyarakat yang beranggapan bahwa para disabilitas tidak mampu bekerja dengan baik. Oleh karena itu, Bennip berusaha membuktikan kepada masyarakat bahwa para disabilitas mampu untuk bekerja dengan baik.;https://image.tmdb.org/t/p/w500/7GFXLVi3VcoOOMPjKkgeL8foZeN.jpg;https://image.tmdb.org/t/p/original/skxeBTQRPpMU92dPor4rI1ny93t.jpg;0.0;0.0;SU
1053115;;Maramba;02/02/2022;2022;;;0.0143;;['Dokumenter'];Riandhani Yudha Pamungkas;;;23.0;Released;Etanan Films;;;;;0.0;0.0;Maramba;;https://image.tmdb.org/t/p/w500/nhsFEkd4WUU7lUZkolmt957qtt1.jpg;;0.0;0.0;
1051934;;Roda-Roda Nada;28/11/2022;2022;;;0.0071;;['Dokumenter'];Yuda Kurniawan;;;98.0;Released;Rekam Film;;;;;0.0;0.0;Roda-Roda Nada;;https://image.tmdb.org/t/p/w500/lM4Z8RJ4DJ6KSouxv8FRbsMrBih.jpg;https://image.tmdb.org/t/p/original/nqjFqniVyQZVYPm5Zq3lfVb64id.jpg;0.0;0.0;
1050177;;Mayday! May day! Mayday!;15/11/2022;2022;;;0.0143;;['Dokumenter'];Yonri Revolt;;;66.0;Released;Yoikatra;;;;;9.0;0.0;Mayday! May day! Mayday!;;https://image.tmdb.org/t/p/w500/k55t6cpERKTlB5ohl5rYcaabH69.jpg;;9.0;0.0;
1050171;;Ngantih;16/11/2022;2022;;;0.0071;;[];Afifah Putri Hidayah;;;9.0;Released;;;;;;0.0;0.0;Ngantih;;https://image.tmdb.org/t/p/w500/cpnIj4ZAz6ahWXRZ9TNalqKtBpK.jpg;;0.0;0.0;
1043853;;The Last Sunset;11/05/2022;2022;;;0.0071;;['Fantasi, Drama, Keluarga'];Marcelinus Rangga;;;17.0;Released;Brociz Entertainment;;;;;0.0;0.0;The Last Sunset;;https://image.tmdb.org/t/p/w500/iU92gyyAD01MMrgyYclvlHIOfPr.jpg;;0.0;0.0;
1035822;;Opera Jalanan;30/04/2022;2022;;;0.0071;;['Dokumenter, Musik'];Arjan Onderdenwijngaard;;;16.0;Released;ARJANODW Production, I SPEAK WITHOUT VOICE Studio;;;;;0.0;0.0;Opera Jalanan;;https://image.tmdb.org/t/p/w500/xG6pG9K9MJuwgTYK5BAY52jFg5W.jpg;;0.0;0.0;
